ts,pan_cmd_deg,tilt_cmd_deg,mean_cx,mean_cy,err_x_px,err_y_px,W,H,n_dets
2025-09-30T04:19:23.540,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:23.689,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:24.009,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:24.206,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:24.570,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:24.765,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:25.069,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:25.307,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:25.618,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:25.769,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:26.149,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:26.298,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:26.664,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:26.834,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:27.212,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:27.408,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:27.707,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:27.905,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:28.254,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:28.464,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:28.814,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:28.995,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:29.347,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:29.484,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:29.844,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:30.000,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:30.365,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:30.579,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:30.880,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:31.093,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:31.476,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:31.626,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:32.002,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:32.144,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:32.522,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:32.657,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:33.019,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:33.217,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:33.573,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:33.755,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:34.112,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:34.267,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:34.628,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:34.845,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:35.138,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:35.337,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:35.699,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:35.840,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:36.199,83.273,17.900,1333.000,1002.500,-37.000,-30.500,2592,1944,1
2025-09-30T04:19:36.398,83.273,17.900,1333.000,1002.500,-37.000,-30.500,2592,1944,1
2025-09-30T04:19:36.771,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:36.921,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:37.319,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:37.446,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:37.862,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:38.006,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:38.315,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:38.539,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:38.903,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:39.117,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:39.483,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:19:39.630,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:19:39.978,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:40.151,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:40.500,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:40.703,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:41.069,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:41.212,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:41.587,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:41.760,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:42.107,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:42.251,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:42.615,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:42.820,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:43.151,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:43.323,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:43.704,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:43.871,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:44.326,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:44.492,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:44.828,83.273,17.900,1333.000,1001.500,-37.000,-29.500,2592,1944,1
2025-09-30T04:19:45.017,83.273,17.900,1333.000,1001.500,-37.000,-29.500,2592,1944,1
2025-09-30T04:19:45.402,83.273,17.900,1333.000,1002.500,-37.000,-30.500,2592,1944,1
2025-09-30T04:19:45.650,83.273,17.900,1333.000,1002.500,-37.000,-30.500,2592,1944,1
2025-09-30T04:19:45.991,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:46.158,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:46.431,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:46.646,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:46.917,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:47.072,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:47.396,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:47.616,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:47.941,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:48.116,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:48.462,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:19:48.621,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:19:49.015,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:49.188,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:49.603,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:49.792,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:50.166,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:50.309,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:50.628,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:50.767,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:51.142,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:51.309,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:51.687,83.273,17.900,1333.000,1001.500,-37.000,-29.500,2592,1944,1
2025-09-30T04:19:51.856,83.273,17.900,1333.000,1001.500,-37.000,-29.500,2592,1944,1
2025-09-30T04:19:52.203,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:52.357,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:52.765,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:52.943,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:53.297,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:53.456,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:53.774,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:53.939,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:54.348,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:54.539,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:54.862,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:55.092,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:55.432,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:55.588,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:55.987,83.273,17.900,1333.000,1002.500,-37.000,-30.500,2592,1944,1
2025-09-30T04:19:56.175,83.273,17.900,1333.000,1002.500,-37.000,-30.500,2592,1944,1
2025-09-30T04:19:56.528,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:56.680,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:57.005,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:19:57.165,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:19:57.560,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:57.712,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:58.078,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:19:58.315,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:19:58.638,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:58.781,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:59.149,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:59.296,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:59.669,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:59.869,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:00.242,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:00.449,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:00.751,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:00.953,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:01.337,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:01.510,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:01.843,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:02.026,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:02.363,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:02.553,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:02.953,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:03.130,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:03.487,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:03.649,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:03.993,83.273,17.900,1333.000,1001.500,-37.000,-29.500,2592,1944,1
2025-09-30T04:20:04.162,83.273,17.900,1333.000,1001.500,-37.000,-29.500,2592,1944,1
2025-09-30T04:20:04.491,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:04.651,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:05.105,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:05.250,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:05.620,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:05.786,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:06.193,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:06.390,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:06.675,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:06.836,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:07.241,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:07.419,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:07.799,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:07.956,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:08.282,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:20:08.420,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:20:08.781,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:08.991,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:09.339,83.273,17.900,1333.000,1002.500,-37.000,-30.500,2592,1944,1
2025-09-30T04:20:09.498,83.273,17.900,1333.000,1002.500,-37.000,-30.500,2592,1944,1
2025-09-30T04:20:09.864,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:10.045,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:10.430,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:10.673,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:10.951,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:11.140,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:11.513,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:11.703,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:12.036,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:12.234,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:12.567,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:12.736,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:13.146,83.273,17.900,1333.000,1001.500,-37.000,-29.500,2592,1944,1
2025-09-30T04:20:13.301,83.273,17.900,1333.000,1001.500,-37.000,-29.500,2592,1944,1
2025-09-30T04:20:13.622,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:13.801,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:14.152,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:14.299,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:14.692,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:14.847,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:15.265,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:15.462,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:15.743,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:15.939,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:16.316,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:16.522,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:16.816,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:17.015,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:17.361,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:17.534,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:17.883,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:18.045,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:18.379,83.273,17.900,1333.000,1002.500,-37.000,-30.500,2592,1944,1
2025-09-30T04:20:18.588,83.273,17.900,1333.000,1002.500,-37.000,-30.500,2592,1944,1
2025-09-30T04:20:18.920,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:19.141,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:19.463,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:19.628,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:19.972,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:20.143,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:20.627,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:20.805,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:21.188,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:21.364,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:21.686,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:21.852,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:22.176,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:22.330,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:22.705,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:22.848,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:23.232,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:23.407,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:23.747,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:23.968,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:24.274,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:24.512,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:24.836,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:25.017,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:25.353,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:25.572,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:25.895,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:26.131,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:26.456,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:26.631,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:26.966,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:27.195,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:27.511,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:27.666,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:28.071,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:28.282,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:28.547,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:28.730,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:29.088,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:29.326,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:29.677,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:29.940,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:30.241,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:20:30.442,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:20:30.764,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:30.941,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:31.290,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:31.446,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:31.820,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:31.963,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:32.335,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:32.495,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:32.882,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:33.051,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:33.371,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:33.584,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:33.894,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:34.115,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:34.431,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:34.611,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:20:34.994,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:35.147,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:20:35.525,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:35.694,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:20:36.029,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
