ts,pan_cmd_deg,tilt_cmd_deg,mean_cx,mean_cy,err_x_px,err_y_px,W,H,n_dets
2025-09-30T12:30:29.984,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:30.240,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:30.536,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:30.728,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:31.163,57.890,9.105,1298.500,975.000,-2.500,-3.000,2592,1944,1
2025-09-30T12:30:31.358,57.890,9.105,1298.500,975.000,-2.500,-3.000,2592,1944,1
2025-09-30T12:30:31.667,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:31.800,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:32.199,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:32.431,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:32.700,57.890,9.105,1299.000,975.000,-3.000,-3.000,2592,1944,1
2025-09-30T12:30:32.909,57.890,9.105,1299.000,975.000,-3.000,-3.000,2592,1944,1
2025-09-30T12:30:33.246,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:33.363,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:33.712,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:33.918,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:34.224,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:34.419,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:34.794,57.890,9.105,1299.000,974.500,-3.000,-2.500,2592,1944,1
2025-09-30T12:30:34.908,57.890,9.105,1299.000,974.500,-3.000,-2.500,2592,1944,1
2025-09-30T12:30:35.377,57.890,9.105,1298.500,975.000,-2.500,-3.000,2592,1944,1
2025-09-30T12:30:35.544,57.890,9.105,1298.500,975.000,-2.500,-3.000,2592,1944,1
2025-09-30T12:30:35.856,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:36.045,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:36.438,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:36.576,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:36.897,57.890,9.105,1299.000,974.500,-3.000,-2.500,2592,1944,1
2025-09-30T12:30:37.101,57.890,9.105,1299.000,974.500,-3.000,-2.500,2592,1944,1
2025-09-30T12:30:37.418,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:37.678,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:37.959,57.890,9.105,1299.000,974.500,-3.000,-2.500,2592,1944,1
2025-09-30T12:30:38.189,57.890,9.105,1299.000,974.500,-3.000,-2.500,2592,1944,1
2025-09-30T12:30:38.475,57.890,9.105,1299.500,974.500,-3.500,-2.500,2592,1944,1
2025-09-30T12:30:38.745,57.890,9.105,1299.500,974.500,-3.500,-2.500,2592,1944,1
2025-09-30T12:30:39.088,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:39.258,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:39.611,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:39.740,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:40.127,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:40.247,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:40.561,56.890,8.105,1220.750,1027.250,75.250,-55.250,2592,1944,2
2025-09-30T12:30:40.756,56.890,8.105,1220.750,1027.250,75.250,-55.250,2592,1944,2
2025-09-30T12:30:41.131,57.890,8.178,1459.500,970.500,-163.500,1.500,2592,1944,1
2025-09-30T12:30:41.250,57.890,8.178,1459.500,970.500,-163.500,1.500,2592,1944,1
2025-09-30T12:30:41.841,58.890,8.734,1471.000,960.500,-175.000,11.500,2592,1944,1
2025-09-30T12:30:41.980,58.890,8.734,1471.000,960.500,-175.000,11.500,2592,1944,1
2025-09-30T12:30:42.248,59.890,9.144,1451.500,963.500,-155.500,8.500,2592,1944,1
2025-09-30T12:30:42.377,59.890,9.144,1451.500,963.500,-155.500,8.500,2592,1944,1
2025-09-30T12:30:42.771,60.890,9.651,1541.500,961.500,-245.500,10.500,2592,1944,1
2025-09-30T12:30:42.882,60.890,9.651,1541.500,961.500,-245.500,10.500,2592,1944,1
2025-09-30T12:30:43.257,61.890,9.530,1507.500,974.500,-211.500,-2.500,2592,1944,1
2025-09-30T12:30:43.449,61.890,9.530,1507.500,974.500,-211.500,-2.500,2592,1944,1
2025-09-30T12:30:43.725,62.890,9.409,1487.500,974.500,-191.500,-2.500,2592,1944,1
2025-09-30T12:30:43.935,62.890,9.409,1487.500,974.500,-191.500,-2.500,2592,1944,1
2025-09-30T12:30:44.277,63.890,9.288,1463.000,974.500,-167.000,-2.500,2592,1944,1
2025-09-30T12:30:44.470,63.890,9.288,1463.000,974.500,-167.000,-2.500,2592,1944,1
2025-09-30T12:30:44.820,64.890,9.191,1450.500,974.000,-154.500,-2.000,2592,1944,1
2025-09-30T12:30:45.028,64.890,9.191,1450.500,974.000,-154.500,-2.000,2592,1944,1
2025-09-30T12:30:45.371,65.890,9.070,1439.000,974.500,-143.000,-2.500,2592,1944,1
2025-09-30T12:30:45.482,65.890,9.070,1439.000,974.500,-143.000,-2.500,2592,1944,1
2025-09-30T12:30:45.842,66.890,8.949,1416.000,974.500,-120.000,-2.500,2592,1944,1
2025-09-30T12:30:46.038,66.890,8.949,1416.000,974.500,-120.000,-2.500,2592,1944,1
2025-09-30T12:30:46.382,67.890,9.289,1391.500,965.000,-95.500,7.000,2592,1944,1
2025-09-30T12:30:46.593,67.890,9.289,1391.500,965.000,-95.500,7.000,2592,1944,1
2025-09-30T12:30:47.049,68.890,9.556,1379.000,966.500,-83.000,5.500,2592,1944,1
2025-09-30T12:30:47.157,68.890,9.556,1379.000,966.500,-83.000,5.500,2592,1944,1
2025-09-30T12:30:47.482,69.890,9.581,1368.500,971.500,-72.500,0.500,2592,1944,1
2025-09-30T12:30:47.690,69.890,9.581,1368.500,971.500,-72.500,0.500,2592,1944,1
2025-09-30T12:30:47.949,70.890,9.629,1344.500,971.000,-48.500,1.000,2592,1944,1
2025-09-30T12:30:48.214,71.890,9.678,1344.500,971.000,-48.500,1.000,2592,1944,1
2025-09-30T12:30:48.479,72.890,9.727,1322.000,971.000,-26.000,1.000,2592,1944,1
2025-09-30T12:30:48.665,72.890,9.727,1322.000,971.000,-26.000,1.000,2592,1944,1
2025-09-30T12:30:49.077,72.593,9.776,1289.500,971.000,6.500,1.000,2592,1944,1
2025-09-30T12:30:49.229,72.593,9.776,1289.500,971.000,6.500,1.000,2592,1944,1
2025-09-30T12:30:49.677,71.907,9.800,1281.000,971.500,15.000,0.500,2592,1944,1
2025-09-30T12:30:49.797,71.907,9.800,1281.000,971.500,15.000,0.500,2592,1944,1
2025-09-30T12:30:50.114,71.176,9.825,1280.000,971.500,16.000,0.500,2592,1944,1
2025-09-30T12:30:50.241,71.176,9.825,1280.000,971.500,16.000,0.500,2592,1944,1
2025-09-30T12:30:50.578,70.788,9.873,1287.500,971.000,8.500,1.000,2592,1944,1
2025-09-30T12:30:50.787,70.788,9.873,1287.500,971.000,8.500,1.000,2592,1944,1
2025-09-30T12:30:51.109,70.788,9.898,1296.000,971.500,0.000,0.500,2592,1944,1
2025-09-30T12:30:51.299,70.788,9.898,1296.000,971.500,0.000,0.500,2592,1944,1
2025-09-30T12:30:51.700,71.244,9.922,1306.000,971.500,-10.000,0.500,2592,1944,1
2025-09-30T12:30:51.828,71.244,9.922,1306.000,971.500,-10.000,0.500,2592,1944,1
2025-09-30T12:30:52.247,71.701,9.946,1306.000,971.500,-10.000,0.500,2592,1944,1
2025-09-30T12:30:52.366,71.701,9.946,1306.000,971.500,-10.000,0.500,2592,1944,1
2025-09-30T12:30:52.772,71.793,10.020,1298.000,970.500,-2.000,1.500,2592,1944,1
2025-09-30T12:30:52.913,71.793,10.020,1298.000,970.500,-2.000,1.500,2592,1944,1
2025-09-30T12:30:53.445,71.907,9.849,1298.500,975.500,-2.500,-3.500,2592,1944,1
2025-09-30T12:30:53.583,71.907,9.849,1298.500,975.500,-2.500,-3.500,2592,1944,1
2025-09-30T12:30:53.788,71.998,9.092,1298.000,987.500,-2.000,-15.500,2592,1944,1
2025-09-30T12:30:53.982,71.998,9.092,1298.000,987.500,-2.000,-15.500,2592,1944,1
2025-09-30T12:30:54.261,72.136,8.848,1299.000,977.000,-3.000,-5.000,2592,1944,1
2025-09-30T12:30:54.443,72.136,8.848,1299.000,977.000,-3.000,-5.000,2592,1944,1
2025-09-30T12:30:54.808,71.746,9.312,1287.500,962.500,8.500,9.500,2592,1944,1
2025-09-30T12:30:54.990,71.746,9.312,1287.500,962.500,8.500,9.500,2592,1944,1
2025-09-30T12:30:55.332,71.082,9.507,1281.500,968.000,14.500,4.000,2592,1944,1
2025-09-30T12:30:55.556,71.082,9.507,1281.500,968.000,14.500,4.000,2592,1944,1
2025-09-30T12:30:55.947,70.693,9.580,1287.500,970.500,8.500,1.500,2592,1944,1
2025-09-30T12:30:56.111,70.693,9.580,1287.500,970.500,8.500,1.500,2592,1944,1
2025-09-30T12:30:56.350,70.304,9.629,1287.500,971.000,8.500,1.000,2592,1944,1
2025-09-30T12:30:56.534,70.304,9.629,1287.500,971.000,8.500,1.000,2592,1944,1
2025-09-30T12:30:56.876,70.762,9.653,1306.000,971.500,-10.000,0.500,2592,1944,1
2025-09-30T12:30:57.136,71.219,9.678,1306.000,971.500,-10.000,0.500,2592,1944,1
2025-09-30T12:30:57.508,71.676,9.702,1306.000,971.500,-10.000,0.500,2592,1944,1
2025-09-30T12:30:57.705,71.676,9.702,1306.000,971.500,-10.000,0.500,2592,1944,1
2025-09-30T12:30:58.143,72.110,9.727,1305.500,971.500,-9.500,0.500,2592,1944,1
2025-09-30T12:30:58.307,72.110,9.727,1305.500,971.500,-9.500,0.500,2592,1944,1
2025-09-30T12:30:58.654,72.567,9.775,1306.000,971.000,-10.000,1.000,2592,1944,1
2025-09-30T12:30:58.794,72.567,9.775,1306.000,971.000,-10.000,1.000,2592,1944,1
2025-09-30T12:30:59.025,71.859,9.824,1280.500,971.000,15.500,1.000,2592,1944,1
2025-09-30T12:30:59.228,71.859,9.824,1280.500,971.000,15.500,1.000,2592,1944,1
2025-09-30T12:30:59.538,71.174,9.873,1281.000,971.000,15.000,1.000,2592,1944,1
2025-09-30T12:30:59.810,70.488,9.922,1281.000,971.000,15.000,1.000,2592,1944,1
2025-09-30T12:31:00.065,70.100,9.995,1287.500,970.500,8.500,1.500,2592,1944,1
2025-09-30T12:31:00.325,69.712,10.068,1287.500,970.500,8.500,1.500,2592,1944,1
2025-09-30T12:31:00.590,70.306,10.117,1309.000,971.000,-13.000,1.000,2592,1944,1
2025-09-30T12:31:00.840,70.899,10.166,1309.000,971.000,-13.000,1.000,2592,1944,1
2025-09-30T12:31:01.119,71.899,9.434,1319.500,987.000,-23.500,-15.000,2592,1944,1
2025-09-30T12:31:01.302,71.899,9.434,1319.500,987.000,-23.500,-15.000,2592,1944,1
2025-09-30T12:31:01.733,72.677,8.946,1313.000,982.000,-17.000,-10.000,2592,1944,1
2025-09-30T12:31:01.863,72.677,8.946,1313.000,982.000,-17.000,-10.000,2592,1944,1
2025-09-30T12:31:02.346,72.746,8.629,1297.500,978.500,-1.500,-6.500,2592,1944,1
2025-09-30T12:31:02.498,72.746,8.629,1297.500,978.500,-1.500,-6.500,2592,1944,1
2025-09-30T12:31:02.912,72.057,9.215,1281.000,960.000,15.000,12.000,2592,1944,1
2025-09-30T12:31:03.062,72.057,9.215,1281.000,960.000,15.000,12.000,2592,1944,1
2025-09-30T12:31:03.310,71.370,9.776,1281.000,960.500,15.000,11.500,2592,1944,1
2025-09-30T12:31:03.512,71.370,9.776,1281.000,960.500,15.000,11.500,2592,1944,1
2025-09-30T12:31:03.808,70.776,9.679,1283.000,974.000,13.000,-2.000,2592,1944,1
2025-09-30T12:31:04.008,70.776,9.679,1283.000,974.000,13.000,-2.000,2592,1944,1
2025-09-30T12:31:04.332,71.165,9.557,1304.500,974.500,-8.500,-2.500,2592,1944,1
2025-09-30T12:31:04.521,71.165,9.557,1304.500,974.500,-8.500,-2.500,2592,1944,1
2025-09-30T12:31:04.838,71.736,9.435,1308.500,974.500,-12.500,-2.500,2592,1944,1
2025-09-30T12:31:05.024,71.736,9.435,1308.500,974.500,-12.500,-2.500,2592,1944,1
2025-09-30T12:31:05.390,71.828,9.337,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:05.581,71.828,9.337,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:06.016,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:06.177,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:06.529,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:06.692,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:06.928,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:07.179,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:07.452,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:07.714,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:08.026,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:08.291,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:08.562,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:08.862,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:09.214,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:09.383,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:09.644,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:09.832,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:10.099,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:10.348,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:10.626,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:10.873,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:11.194,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:11.417,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:11.805,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:11.927,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:12.174,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:12.362,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:12.749,71.942,9.240,1298.500,973.000,-2.500,-1.000,2592,1944,1
2025-09-30T12:31:12.938,71.942,9.240,1298.500,973.000,-2.500,-1.000,2592,1944,1
2025-09-30T12:31:13.247,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:13.516,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:13.914,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:14.035,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:14.452,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:14.576,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:14.938,71.942,9.240,1298.000,973.000,-2.000,-1.000,2592,1944,1
2025-09-30T12:31:15.062,71.942,9.240,1298.000,973.000,-2.000,-1.000,2592,1944,1
2025-09-30T12:31:15.569,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:15.735,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:15.999,71.942,9.240,1298.500,973.000,-2.500,-1.000,2592,1944,1
2025-09-30T12:31:16.175,71.942,9.240,1298.500,973.000,-2.500,-1.000,2592,1944,1
2025-09-30T12:31:16.431,71.942,9.240,1298.000,973.000,-2.000,-1.000,2592,1944,1
2025-09-30T12:31:16.671,71.942,9.240,1298.000,973.000,-2.000,-1.000,2592,1944,1
2025-09-30T12:31:16.931,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:17.240,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:17.513,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:17.780,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:18.009,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:18.257,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:18.590,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:18.833,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:19.116,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:19.378,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:19.685,71.942,9.240,1298.000,973.000,-2.000,-1.000,2592,1944,1
2025-09-30T12:31:19.885,71.942,9.240,1298.000,973.000,-2.000,-1.000,2592,1944,1
2025-09-30T12:31:20.252,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:20.400,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:20.729,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:20.926,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:21.196,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:21.378,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:21.746,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:21.948,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:22.262,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:22.461,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:22.793,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:22.992,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:23.348,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:23.470,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:23.882,71.942,9.240,1298.500,973.000,-2.500,-1.000,2592,1944,1
2025-09-30T12:31:24.067,71.942,9.240,1298.500,973.000,-2.500,-1.000,2592,1944,1
2025-09-30T12:31:24.444,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:24.596,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:25.049,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:25.184,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:25.444,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:25.561,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:25.884,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:26.131,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:26.442,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:26.631,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:27.026,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:27.272,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:27.568,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:27.755,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:28.062,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:28.247,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:28.541,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:28.801,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:29.287,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:29.450,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:29.806,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:29.941,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:30.125,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:30.426,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:30.699,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:30.948,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:31.213,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:31.453,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:31.734,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:31.922,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:32.281,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:32.541,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:32.907,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:33.029,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:33.340,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:33.527,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:33.899,71.942,9.240,1298.000,973.000,-2.000,-1.000,2592,1944,1
2025-09-30T12:31:34.065,71.942,9.240,1298.000,973.000,-2.000,-1.000,2592,1944,1
2025-09-30T12:31:34.473,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:34.624,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:35.080,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:35.260,71.942,9.240,1298.500,974.000,-2.500,-2.000,2592,1944,1
2025-09-30T12:31:35.492,71.942,9.240,1298.000,973.000,-2.000,-1.000,2592,1944,1
2025-09-30T12:31:35.616,71.942,9.240,1298.000,973.000,-2.000,-1.000,2592,1944,1
2025-09-30T12:31:35.916,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:36.163,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:36.485,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:36.680,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:36.995,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:37.201,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:37.620,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:37.814,71.942,9.240,1298.500,973.500,-2.500,-1.500,2592,1944,1
2025-09-30T12:31:38.039,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:38.339,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:38.578,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:38.857,71.942,9.240,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:31:39.155,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:39.325,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:39.802,71.942,9.240,1298.000,973.000,-2.000,-1.000,2592,1944,1
2025-09-30T12:31:39.922,71.942,9.240,1298.000,973.000,-2.000,-1.000,2592,1944,1
2025-09-30T12:31:40.165,71.942,9.240,1298.000,973.000,-2.000,-1.000,2592,1944,1
2025-09-30T12:31:40.367,71.942,9.240,1298.000,973.000,-2.000,-1.000,2592,1944,1
2025-09-30T12:31:40.697,71.942,9.240,1297.500,973.000,-1.500,-1.000,2592,1944,1
2025-09-30T12:31:40.942,71.942,9.240,1297.500,973.000,-1.500,-1.000,2592,1944,1
2025-09-30T12:31:41.214,71.942,9.240,1297.500,973.000,-1.500,-1.000,2592,1944,1
2025-09-30T12:31:41.455,71.942,9.240,1297.500,973.000,-1.500,-1.000,2592,1944,1
2025-09-30T12:31:41.798,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:42.006,71.942,9.240,1298.000,973.500,-2.000,-1.500,2592,1944,1
2025-09-30T12:31:42.336,71.942,9.240,1297.500,973.000,-1.500,-1.000,2592,1944,1
2025-09-30T12:31:42.526,71.942,9.240,1297.500,973.000,-1.500,-1.000,2592,1944,1
2025-09-30T12:31:45.103,71.736,10.240,1291.500,924.000,4.500,48.000,2592,1944,1
2025-09-30T12:31:45.249,71.736,10.240,1291.500,924.000,4.500,48.000,2592,1944,1
2025-09-30T12:31:45.622,71.577,11.240,1292.500,924.000,3.500,48.000,2592,1944,1
2025-09-30T12:31:45.757,71.577,11.240,1292.500,924.000,3.500,48.000,2592,1944,1
